date,price_trend_logistic,residual_smoothed,price_final,is_observed
1928-08-01,3000.197223151406,0.0,3000.197223151406,False
1928-09-01,3000.1988055090906,0.0,3000.1988055090906,False
1928-10-01,3000.200400563171,0.0,3000.200400563171,False
1928-11-01,3000.2020084155324,0.0,3000.2020084155324,False
1928-12-01,3000.203629168879,0.0,3000.203629168879,False
1929-01-01,3000.205262926739,0.0,3000.205262926739,False
1929-02-01,3000.2069097934714,0.0,3000.2069097934714,False
1929-03-01,3000.2085698742735,0.0,3000.2085698742735,False
1929-04-01,3000.2102432751863,0.0,3000.2102432751863,False
1929-05-01,3000.2119301031025,0.0,3000.2119301031025,False
1929-06-01,3000.213630465773,0.0,3000.213630465773,False
1929-07-01,3000.215344471813,0.0,3000.215344471813,False
1929-08-01,3000.21707223071,0.0,3000.21707223071,False
1929-09-01,3000.2188138528304,0.0,3000.2188138528304,False
1929-10-01,3000.220569449427,0.0,3000.220569449427,False
1929-11-01,3000.222339132644,0.0,3000.222339132644,False
1929-12-01,3000.2241230155278,0.0,3000.2241230155278,False
1930-01-01,3000.225921212031,0.0,3000.225921212031,False
1930-02-01,3000.227733837022,0.0,3000.227733837022,False
1930-03-01,3000.2295610062897,0.0,3000.2295610062897,False
1930-04-01,3000.2314028365545,0.0,3000.2314028365545,False
1930-05-01,3000.2332594454724,0.0,3000.2332594454724,False
1930-06-01,3000.235130951644,0.0,3000.235130951644,False
1930-07-01,3000.237017474623,0.0,3000.237017474623,False
1930-08-01,3000.238919134921,0.0,3000.238919134921,False
1930-09-01,3000.240836054019,0.0,3000.240836054019,False
1930-10-01,3000.242768354372,0.0,3000.242768354372,False
1930-11-01,3000.2447161594187,0.0,3000.2447161594187,False
1930-12-01,3000.246679593588,0.0,3000.246679593588,False
1931-01-01,3000.2486587823087,0.0,3000.2486587823087,False
1931-02-01,3000.2506538520156,0.0,3000.2506538520156,False
1931-03-01,3000.252664930159,0.0,3000.252664930159,False
1931-04-01,3000.254692145212,0.0,3000.254692145212,False
1931-05-01,3000.2567356266804,0.0,3000.2567356266804,False
1931-06-01,3000.2587955051076,0.0,3000.2587955051076,False
1931-07-01,3000.2608719120867,0.0,3000.2608719120867,False
1931-08-01,3000.262964980266,0.0,3000.262964980266,False
1931-09-01,3000.2650748433603,0.0,3000.2650748433603,False
1931-10-01,3000.267201636156,0.0,3000.267201636156,False
1931-11-01,3000.269345494524,0.0,3000.269345494524,False
1931-12-01,3000.2715065554225,0.0,3000.2715065554225,False
1932-01-01,3000.2736849569133,0.0,3000.2736849569133,False
1932-02-01,3000.2758808381636,0.0,3000.2758808381636,False
1932-03-01,3000.27809433946,0.0,3000.27809433946,False
1932-04-01,3000.2803256022135,0.0,3000.2803256022135,False
1932-05-01,3000.2825747689717,0.0,3000.2825747689717,False
1932-06-01,3000.2848419834268,0.0,3000.2848419834268,False
1932-07-01,3000.2871273904234,0.0,3000.2871273904234,False
1932-08-01,3000.28943113597,0.0,3000.28943113597,False
1932-09-01,3000.2917533672476,0.0,3000.2917533672476,False
1932-10-01,3000.2940942326186,0.0,3000.2940942326186,False
1932-11-01,3000.2964538816354,0.0,3000.2964538816354,False
1932-12-01,3000.2988324650532,0.0,3000.2988324650532,False
1933-01-01,3000.3012301348367,0.0,3000.3012301348367,False
1933-02-01,3000.3036470441702,0.0,3000.3036470441702,False
1933-03-01,3000.3060833474683,0.0,3000.3060833474683,False
1933-04-01,3000.308539200386,0.0,3000.308539200386,False
1933-05-01,3000.3110147598277,0.0,3000.3110147598277,False
1933-06-01,3000.3135101839566,0.0,3000.3135101839566,False
1933-07-01,3000.316025632208,0.0,3000.316025632208,False
1933-08-01,3000.3185612652956,0.0,3000.3185612652956,False
1933-09-01,3000.3211172452243,0.0,3000.3211172452243,False
1933-10-01,3000.3236937352995,0.0,3000.3236937352995,False
1933-11-01,3000.326290900138,0.0,3000.326290900138,False
1933-12-01,3000.328908905678,0.0,3000.328908905678,False
1934-01-01,3000.3315479191915,0.0,3000.3315479191915,False
1934-02-01,3000.3342081092915,0.0,3000.3342081092915,False
1934-03-01,3000.3368896459474,0.0,3000.3368896459474,False
1934-04-01,3000.339592700491,0.0,3000.339592700491,False
1934-05-01,3000.342317445631,0.0,3000.342317445631,False
1934-06-01,3000.3450640554643,0.0,3000.3450640554643,False
1934-07-01,3000.347832705483,0.0,3000.347832705483,False
1934-08-01,3000.3506235725904,0.0,3000.3506235725904,False
1934-09-01,3000.3534368351097,0.0,3000.3534368351097,False
1934-10-01,3000.3562726727964,0.0,3000.3562726727964,False
1934-11-01,3000.3591312668495,0.0,3000.3591312668495,False
1934-12-01,3000.3620127999216,0.0,3000.3620127999216,False
1935-01-01,3000.3649174561347,0.0,3000.3649174561347,False
1935-02-01,3000.367845421087,0.0,3000.367845421087,False
1935-03-01,3000.3707968818694,0.0,3000.3707968818694,False
1935-04-01,3000.3737720270724,0.0,3000.3737720270724,False
1935-05-01,3000.3767710468037,0.0,3000.3767710468037,False
1935-06-01,3000.379794132696,0.0,3000.379794132696,False
1935-07-01,3000.382841477922,0.0,3000.382841477922,False
1935-08-01,3000.385913277204,0.0,3000.385913277204,False
1935-09-01,3000.389009726831,0.0,3000.389009726831,False
1935-10-01,3000.392131024666,0.0,3000.392131024666,False
1935-11-01,3000.3952773701617,0.0,3000.3952773701617,False
1935-12-01,3000.3984489643726,0.0,3000.3984489643726,False
1936-01-01,3000.401646009968,0.0,3000.401646009968,False
1936-02-01,3000.4048687112454,0.0,3000.4048687112454,False
